Time Steps,Test Size,Dropout Rate,Units,Learning Rate,Prediction 1,Prediction 2,Prediction 3,Prediction 4
60,0.2,0.2,150,0.1,177.59413,180.62865,180.68605,
60,0.2,0.2,200,0.1,180.81496,181.05476,180.51466,
60,0.2,0.3,50,0.1,179.82797,177.65608,180.34605,
60,0.2,0.3,100,0.1,180.06613,180.6045,180.41545,
60,0.2,0.3,150,0.1,180.87852,180.44484,180.44878,
60,0.2,0.3,200,0.1,180.80585,181.42996,180.71007,
60,0.2,0.5,50,0.1,178.29485,180.19618,180.40167,
60,0.2,0.5,100,0.1,175.74136,180.76549,180.02876,
60,0.2,0.5,150,0.1,180.2133,180.40016,180.62737,
60,0.2,0.5,200,0.1,180.41249,180.75581,180.67871,
60,0.3,0.1,50,0.1,180.10077,175.67188,180.57324,
60,0.3,0.1,100,0.1,180.98564,180.6172,180.8991,
60,0.3,0.1,150,0.1,180.77263,180.77301,180.93765,
60,0.3,0.1,200,0.1,180.99951,180.77249,180.65553,
60,0.3,0.2,50,0.1,180.18654,180.32129,174.78035,
60,0.3,0.2,100,0.1,180.96107,180.58186,180.5643,
60,0.3,0.2,150,0.1,184.17981,180.21855,181.16118,
60,0.3,0.2,200,0.1,180.68665,181.15393,180.76524,
60,0.3,0.3,50,0.1,180.8307,180.38602,180.7192,
60,0.3,0.3,100,0.1,180.62462,180.46487,180.96231,
60,0.3,0.3,150,0.1,180.72554,180.82846,180.62364,
60,0.3,0.3,200,0.1,181.01167,180.4832,180.78365,
60,0.3,0.5,50,0.1,173.20804,179.87106,179.9991,
60,0.3,0.5,100,0.1,179.95543,173.294,180.5498,
60,0.3,0.5,150,0.1,180.52315,180.3234,180.44456,
60,0.3,0.5,200,0.1,182.5923,180.42307,180.55147,
90,0.1,0.1,50,0.1,174.11568,172.672,181.06357,
90,0.1,0.1,100,0.1,180.47188,181.03267,179.9151,
90,0.1,0.1,150,0.1,181.20665,181.6249,180.8443,
90,0.1,0.1,200,0.1,180.97354,181.20358,180.59497,
90,0.1,0.2,50,0.1,180.2305,178.57164,178.6132,
90,0.1,0.2,100,0.1,180.91866,186.65852,181.17448,
90,0.1,0.2,150,0.1,180.81473,180.91283,180.46185,
90,0.1,0.2,200,0.1,180.91983,180.81946,180.38327,
90,0.1,0.3,50,0.1,178.52965,180.77516,180.60847,
90,0.1,0.3,100,0.1,180.61436,180.95923,177.7247,
90,0.1,0.3,150,0.1,181.3295,181.30115,180.6257,
90,0.1,0.3,200,0.1,180.70813,181.19675,181.23555,
90,0.1,0.5,50,0.1,179.9252,178.91634,180.37129,
90,0.1,0.5,100,0.1,180.41469,179.93637,180.12634,
90,0.1,0.5,150,0.1,180.81714,180.99359,180.41594,
90,0.1,0.5,200,0.1,180.66243,180.86089,180.95824,
90,0.2,0.1,50,0.1,181.37888,180.58423,181.34889,
90,0.2,0.1,100,0.1,184.6676,181.52383,180.96384,
90,0.2,0.1,150,0.1,181.16791,181.25954,181.56102,
90,0.2,0.1,200,0.1,181.39003,181.62186,181.24867,
90,0.2,0.2,50,0.1,181.14622,173.10164,180.09674,
90,0.2,0.2,100,0.1,181.63876,180.64029,180.81216,
90,0.2,0.2,150,0.1,181.49655,181.08876,182.61897,
90,0.2,0.2,200,0.1,181.1325,181.8788,181.17133,
90,0.2,0.3,50,0.1,173.6541,175.83446,181.21996,
90,0.2,0.3,100,0.1,181.17674,180.84631,180.84381,
90,0.2,0.3,150,0.1,181.24117,181.37025,181.0271,
90,0.2,0.3,200,0.1,181.2701,180.79561,181.14699,
90,0.2,0.5,50,0.1,180.53654,180.90422,180.08688,
90,0.2,0.5,100,0.1,180.38403,180.64551,180.22087,
90,0.2,0.5,150,0.1,181.30061,181.46616,180.87556,
90,0.2,0.5,200,0.1,181.17442,181.01405,181.11678,
90,0.3,0.1,50,0.1,181.6188,172.99165,181.57327,
90,0.3,0.1,100,0.1,181.35605,181.33847,181.86752,
90,0.3,0.1,150,0.1,181.38992,181.60031,181.88553,
90,0.3,0.1,200,0.1,181.64328,181.53362,180.8952,
90,0.3,0.2,50,0.1,181.31026,181.50864,173.10262,
90,0.3,0.2,100,0.1,181.75168,169.77562,181.25327,
90,0.3,0.2,150,0.1,181.57599,181.96385,182.83015,
90,0.3,0.2,200,0.1,182.51381,181.13098,181.94833,
90,0.3,0.3,50,0.1,173.80672,175.84547,181.09297,
90,0.3,0.3,100,0.1,181.06638,180.87106,181.66183,
90,0.3,0.3,150,0.1,181.5491,181.28812,181.26614,
90,0.3,0.3,200,0.1,181.6702,181.60153,181.61653,
90,0.3,0.5,50,0.1,181.60977,181.49387,180.11967,
90,0.3,0.5,100,0.1,181.41698,181.135,181.38766,
90,0.3,0.5,150,0.1,181.07622,181.53378,181.23952,
90,0.3,0.5,200,0.1,181.34155,181.43001,181.93826,
120,0.1,0.1,50,0.1,181.8391,182.42786,178.93033,
120,0.1,0.1,100,0.1,181.93663,,182.64777,
120,0.1,0.1,150,0.1,182.93185,172.4401,182.48535,
120,0.1,0.1,200,0.1,182.70502,181.80052,182.14964,
120,0.1,0.2,50,0.1,176.62975,178.21475,181.78981,
120,0.1,0.2,100,0.1,181.83261,180.07132,182.03236,
120,0.1,0.2,150,0.1,182.10477,182.02075,181.82176,
120,0.1,0.2,200,0.1,182.68971,184.35493,182.65854,
120,0.1,0.3,50,0.1,181.76613,181.61012,177.20891,
120,0.1,0.3,100,0.1,,182.6881,181.17665,
120,0.1,0.3,150,0.1,181.78185,180.9282,183.01431,
120,0.1,0.3,200,0.1,182.95976,182.26465,182.30737,
120,0.1,0.5,50,0.1,181.52097,181.80397,173.14592,
120,0.1,0.5,100,0.1,182.08835,181.27701,181.64159,
120,0.1,0.5,150,0.1,182.01106,,181.98384,
120,0.1,0.5,200,0.1,182.4957,182.38411,181.84308,
120,0.2,0.1,50,0.1,181.81926,181.9078,170.6804,
120,0.2,0.1,100,0.1,182.24265,182.15141,177.83928,
120,0.2,0.1,150,0.1,181.90758,182.21585,182.63759,
120,0.2,0.1,200,0.1,182.68224,182.84167,182.48189,
120,0.2,0.2,50,0.1,182.33603,178.43196,173.26913,
120,0.2,0.2,100,0.1,181.84268,182.09787,174.45374,
120,0.2,0.2,150,0.1,182.14317,182.2122,182.64871,
120,0.2,0.2,200,0.1,182.37901,181.91464,181.12576,
120,0.2,0.3,50,0.1,181.85844,181.57452,180.61511,
120,0.2,0.3,100,0.1,181.53667,181.1283,181.27232,
120,0.2,0.3,150,0.1,181.96121,181.81618,182.19684,
120,0.2,0.3,200,0.1,182.08772,182.59421,182.09532,
120,0.2,0.5,50,0.1,181.87225,181.22195,181.08562,
120,0.2,0.5,100,0.1,181.92654,181.44409,182.17798,
120,0.2,0.5,150,0.1,182.11394,182.06284,181.87611,
120,0.2,0.5,200,0.1,181.93024,182.32756,181.87634,
120,0.3,0.1,50,0.1,179.04036,173.05193,176.24391,
120,0.3,0.1,100,0.1,,181.655,181.7512,
120,0.3,0.1,150,0.1,182.23177,182.23288,181.94753,
120,0.3,0.1,200,0.1,182.0141,,,
120,0.3,0.2,50,0.1,181.57547,,,
120,0.3,0.2,100,0.1,181.45363,,,
120,0.3,0.2,150,0.1,182.26497,,,
120,0.3,0.2,200,0.1,181.89388,,,
120,0.3,0.3,50,0.1,181.39093,,,
120,0.3,0.3,100,0.1,181.62001,,,
120,0.3,0.3,150,0.1,181.9634,,,
120,0.3,0.3,200,0.1,181.70265,,,
120,0.3,0.5,50,0.1,171.66747,,,
120,0.3,0.5,100,0.1,181.96532,,,
120,0.3,0.5,150,0.1,181.64653,,,
120,0.3,0.5,200,0.1,181.30186,,,
200,0.1,0.1,50,0.1,171.08208,,,
200,0.1,0.1,100,0.1,171.29521,,,
200,0.1,0.1,150,0.1,165.75053,,,
200,0.1,0.1,200,0.1,166.90323,,,
200,0.1,0.2,50,0.1,171.96779,,,
200,0.1,0.2,100,0.1,166.08519,,,
200,0.1,0.2,150,0.1,170.29558,,,
200,0.1,0.2,200,0.1,169.97964,,,
200,0.1,0.3,50,0.1,172.56897,,,
200,0.1,0.3,100,0.1,173.17677,,,
200,0.1,0.3,150,0.1,172.33218,,,
200,0.1,0.3,200,0.1,,,,
200,0.1,0.5,50,0.1,170.4355,,,
200,0.1,0.5,100,0.1,171.4321,,,
200,0.1,0.5,150,0.1,176.57784,,,
200,0.1,0.5,200,0.1,174.0244,,,
200,0.2,0.1,50,0.1,171.2148,,,
200,0.2,0.1,100,0.1,167.46964,,,
200,0.2,0.1,150,0.1,,,,
200,0.2,0.1,200,0.1,,,,
200,0.2,0.2,50,0.1,171.31187,,,
200,0.2,0.2,100,0.1,,,,
200,0.2,0.2,150,0.1,173.36336,,,
200,0.2,0.2,200,0.1,171.84636,,,
200,0.2,0.3,50,0.1,171.7296,,,
200,0.2,0.3,100,0.1,172.89832,,,
200,0.2,0.3,150,0.1,,,,
200,0.2,0.3,200,0.1,174.48721,,,
200,0.2,0.5,50,0.1,169.94572,,,
200,0.2,0.5,100,0.1,173.8531,,,
200,0.2,0.5,150,0.1,174.28014,,,
200,0.2,0.5,200,0.1,170.08368,,,
200,0.3,0.1,50,0.1,172.23076,,,
200,0.3,0.1,100,0.1,172.12566,,,
200,0.3,0.1,150,0.1,171.72513,,,
200,0.3,0.1,200,0.1,171.3481,,,
200,0.3,0.2,50,0.1,172.32086,,,
200,0.3,0.2,100,0.1,168.15485,,,
200,0.3,0.2,150,0.1,175.38298,,,
200,0.3,0.2,200,0.1,,,,
200,0.3,0.3,50,0.1,171.90561,,,
200,0.3,0.3,100,0.1,,,,
200,0.3,0.3,150,0.1,,,,
200,0.3,0.3,200,0.1,,,,
200,0.3,0.5,50,0.1,169.54465,,,
200,0.3,0.5,100,0.1,171.6587,,,
200,0.3,0.5,150,0.1,172.27814,,,
200,0.3,0.5,200,0.1,177.19795,,,
