AAPL_10_day_MA_20240510.csv,30,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,172.55377,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,181.41032,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,171.72403,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,172.50803,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,181.84319,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,172.25467,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,170.97845,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,176.32674,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,172.06569,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,171.24818,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,181.21677,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,171.92854,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,174.76752,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,182.88681,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,171.6957,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,171.58188,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,181.44989,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,172.08456,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,170.8074,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,176.92065,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,172.15273,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,170.99147,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,180.94743,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,171.80074,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,171.54306,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,181.46217,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,171.83742,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,181.42322,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,181.414,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,172.16885,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,177.33647,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,172.95569,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,171.8343,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,173.01152,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,181.88445,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,171.83401,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,170.61803,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,181.66647,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,171.58719,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,171.66144,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,182.0898,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,171.96416,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,171.24995,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,181.4066,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,171.96309,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,170.9845,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,181.19606,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,171.79846,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,172.70776,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,181.36919,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,171.77052,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,172.26021,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,181.97816,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,171.88432,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,170.9709,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,172.85414,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,171.90994,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,170.99017,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,181.29623,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,171.80568,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,172.58046,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,181.51405,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,171.50986,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,181.6768,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,181.8744,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,172.02823,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,177.19154,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,181.86497,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,171.82542,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,171.21922,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,181.3555,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,171.65706,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,171.46504,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,181.59149,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,171.55676,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,172.13318,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,181.59225,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,171.9057,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,173.85283,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,172.6959,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,171.7205,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,171.50363,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,178.43356,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,171.35316,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,171.39656,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,181.76665,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,171.24265,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,172.32245,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,182.1891,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,171.88457,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,176.32101,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,176.27907,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,171.85437,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,171.13599,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,181.32126,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,171.51582,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,171.53064,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,182.23964,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,171.36624,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,171.70235,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,181.22757,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,171.6988,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,171.20772,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,181.06694,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,171.38333,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,173.83478,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,181.01389,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,171.39532,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,173.2025,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,181.81389,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,171.25603,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,181.87617,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,181.71414,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,172.12587,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,176.12257,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,181.86446,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,171.66077,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,170.96056,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,181.33867,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,171.3648,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,170.51503,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,181.10638,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,171.25252,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,179.98447,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,30,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,181.42169,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,172.2511,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,170.81303,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,173.86996,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,172.06096,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,171.33014,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,180.35861,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,174.06653,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,171.4923,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,180.64656,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,175.65419,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,180.80775,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,180.80403,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,171.94086,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,171.976,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,175.04382,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,172.44121,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,171.5171,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,180.46846,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,174.55388,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,171.2906,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,180.61739,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,175.59004,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,171.62636,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,180.70622,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,172.29086,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,171.07635,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,173.97812,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,172.33627,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,171.72018,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,180.15495,,,,
Standard Deviation:,0,,,,
,,,,,
AAPL_10_day_MA_20240510.csv,60,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,172.77322,,,,
Standard Deviation:,0,,,,
,,,,,
