KO_10_day_MA_20240329.csv,30,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,58.99932,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,59.688835,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,59.753727,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,58.95867,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,59.686726,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,59.681343,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,59.070183,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,59.686832,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,59.709526,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,59.07851,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,59.592937,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,59.592495,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,59.036655,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,59.649277,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,59.66452,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,58.88847,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,59.6779,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,59.595234,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,58.992218,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,59.649437,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,59.596878,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,59.060364,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,59.648876,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,60.004982,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,59.00857,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,59.66466,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,59.776123,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,59.115772,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,59.680576,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,59.129528,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,59.042522,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,59.657143,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,59.62665,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,59.18807,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,59.61193,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,59.801376,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,58.85286,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,59.671146,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,59.670155,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,59.048565,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,59.690186,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,59.66944,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,58.95571,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,59.683865,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,59.69903,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,59.08627,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,59.599537,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,59.672012,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,59.459705,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,59.65255,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,59.685715,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,58.926384,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,59.64471,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,59.64759,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,59.185017,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,59.619034,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,59.557903,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,58.7962,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,59.51579,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,59.72114,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,58.927807,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,59.62589,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,59.572987,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,58.96583,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,59.630535,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,59.62324,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,59.04147,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,59.59541,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,59.412167,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,58.894493,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,59.702457,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,59.693806,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,59.15389,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,59.731514,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,59.727867,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,59.149193,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,59.695965,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,59.622723,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,59.049904,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,59.737797,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,59.706917,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,59.038113,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,59.65812,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,59.9615,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,58.91254,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,59.71787,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,59.717224,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,58.93402,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,59.687355,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,59.709328,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,58.99459,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,59.74782,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,59.27699,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,59.26712,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,59.647892,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,59.773228,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,58.951954,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,59.677654,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,59.668736,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,58.806614,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,59.668716,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,59.67951,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,58.871666,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,59.68221,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,59.682575,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,59.222717,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,59.587284,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,59.83349,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,59.02781,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,59.619854,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,59.64697,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,58.868843,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,59.676586,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,59.586998,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,58.997227,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,59.73049,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,59.42076,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,30,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,59.056683,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,59.62812,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,59.686993,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,58.739456,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,59.704556,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,59.722702,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,58.712883,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,59.713623,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,59.832375,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,58.782185,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,59.701656,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,59.80978,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,58.6945,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,59.662094,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,59.78044,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,58.620205,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,59.71466,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,59.67651,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,58.586044,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,59.65598,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,59.681652,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,58.79199,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,59.681957,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,58.797405,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,58.76712,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,59.620884,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,59.72913,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,58.330154,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,59.6231,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,59.651627,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,58.47725,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,59.67094,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,59.77374,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,58.794525,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,59.673336,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,59.719402,,,,
Standard Deviation:,0,,,,
,,,,,
KO_10_day_MA_20240329.csv,60,0.1,0.3,200,0.1
