10-day MA prediction after 5 days:,6.5084906,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,6.5917625,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,9.328608,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,6.536531,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,9.251604,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,9.004092,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,6.617142,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,7.1203384,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,7.883169,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,6.513331,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,6.79605,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,9.087438,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,6.5109687,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,6.6754155,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,150,0.1
10-day MA prediction after 5 days:,9.098403,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,200,0.001
10-day MA prediction after 5 days:,6.5597715,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,200,0.01
10-day MA prediction after 5 days:,9.169287,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.3,200,0.1
10-day MA prediction after 5 days:,9.104809,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,50,0.001
10-day MA prediction after 5 days:,6.6196604,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,50,0.01
10-day MA prediction after 5 days:,6.8891873,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,50,0.1
10-day MA prediction after 5 days:,9.048568,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,100,0.001
10-day MA prediction after 5 days:,6.54332,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,100,0.01
10-day MA prediction after 5 days:,6.848981,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,100,0.1
10-day MA prediction after 5 days:,9.032231,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,150,0.001
10-day MA prediction after 5 days:,6.4760203,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,150,0.01
10-day MA prediction after 5 days:,6.584877,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,150,0.1
10-day MA prediction after 5 days:,9.150673,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,200,0.001
10-day MA prediction after 5 days:,6.500153,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,200,0.01
10-day MA prediction after 5 days:,6.569388,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.1,0.5,200,0.1
10-day MA prediction after 5 days:,9.206111,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,50,0.001
10-day MA prediction after 5 days:,6.5724673,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,50,0.01
10-day MA prediction after 5 days:,7.0869026,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,50,0.1
10-day MA prediction after 5 days:,7.512483,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,100,0.001
10-day MA prediction after 5 days:,6.5160847,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,100,0.01
10-day MA prediction after 5 days:,6.8492365,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,100,0.1
10-day MA prediction after 5 days:,7.7935405,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,150,0.001
10-day MA prediction after 5 days:,6.5230694,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,150,0.01
10-day MA prediction after 5 days:,6.567946,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,150,0.1
10-day MA prediction after 5 days:,7.5260153,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,200,0.001
10-day MA prediction after 5 days:,6.560389,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,200,0.01
10-day MA prediction after 5 days:,6.4966784,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.1,200,0.1
10-day MA prediction after 5 days:,9.306419,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,50,0.001
10-day MA prediction after 5 days:,6.6395373,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,50,0.01
10-day MA prediction after 5 days:,6.685515,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,50,0.1
10-day MA prediction after 5 days:,7.58085,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,100,0.001
10-day MA prediction after 5 days:,6.5174675,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,100,0.01
10-day MA prediction after 5 days:,6.8614097,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,100,0.1
10-day MA prediction after 5 days:,8.729277,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,150,0.001
10-day MA prediction after 5 days:,6.521778,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,150,0.01
10-day MA prediction after 5 days:,6.6905985,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,150,0.1
10-day MA prediction after 5 days:,9.044449,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,200,0.001
10-day MA prediction after 5 days:,6.5628295,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,200,0.01
10-day MA prediction after 5 days:,6.487696,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.2,200,0.1
10-day MA prediction after 5 days:,8.04262,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,50,0.001
10-day MA prediction after 5 days:,6.6085186,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,50,0.01
10-day MA prediction after 5 days:,6.9361315,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,50,0.1
10-day MA prediction after 5 days:,8.171652,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,100,0.001
10-day MA prediction after 5 days:,6.500539,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,100,0.01
10-day MA prediction after 5 days:,6.8334537,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,100,0.1
10-day MA prediction after 5 days:,9.221612,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,150,0.001
10-day MA prediction after 5 days:,6.4971933,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,150,0.01
10-day MA prediction after 5 days:,7.1858664,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,150,0.1
10-day MA prediction after 5 days:,9.153651,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,200,0.001
10-day MA prediction after 5 days:,6.5314903,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,200,0.01
10-day MA prediction after 5 days:,6.8436084,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.3,200,0.1
10-day MA prediction after 5 days:,9.017497,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,50,0.001
10-day MA prediction after 5 days:,6.703505,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,50,0.01
10-day MA prediction after 5 days:,6.715888,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,50,0.1
10-day MA prediction after 5 days:,9.182158,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,100,0.001
10-day MA prediction after 5 days:,6.5262685,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,100,0.01
10-day MA prediction after 5 days:,6.6947885,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,100,0.1
10-day MA prediction after 5 days:,9.1000185,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,150,0.001
10-day MA prediction after 5 days:,6.4801064,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,150,0.01
10-day MA prediction after 5 days:,6.568747,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,150,0.1
10-day MA prediction after 5 days:,9.209997,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,200,0.001
10-day MA prediction after 5 days:,6.510702,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,200,0.01
10-day MA prediction after 5 days:,6.6628675,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.2,0.5,200,0.1
10-day MA prediction after 5 days:,9.141295,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,50,0.001
10-day MA prediction after 5 days:,6.577687,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,50,0.01
10-day MA prediction after 5 days:,6.839529,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,50,0.1
10-day MA prediction after 5 days:,6.827509,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,100,0.001
10-day MA prediction after 5 days:,6.476853,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,100,0.01
10-day MA prediction after 5 days:,6.9523115,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,100,0.1
10-day MA prediction after 5 days:,9.263457,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,150,0.001
10-day MA prediction after 5 days:,6.4880886,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,150,0.01
10-day MA prediction after 5 days:,6.6848207,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,150,0.1
10-day MA prediction after 5 days:,9.286851,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,200,0.001
10-day MA prediction after 5 days:,6.511192,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,200,0.01
10-day MA prediction after 5 days:,6.9390073,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.1,200,0.1
10-day MA prediction after 5 days:,9.201192,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,50,0.001
10-day MA prediction after 5 days:,6.5967617,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,50,0.01
10-day MA prediction after 5 days:,6.914086,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,50,0.1
10-day MA prediction after 5 days:,8.976858,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,100,0.001
10-day MA prediction after 5 days:,6.47945,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,100,0.01
10-day MA prediction after 5 days:,6.6347194,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,100,0.1
10-day MA prediction after 5 days:,8.914793,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,150,0.001
10-day MA prediction after 5 days:,6.498877,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,150,0.01
10-day MA prediction after 5 days:,9.252451,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,150,0.1
10-day MA prediction after 5 days:,9.172277,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,200,0.001
10-day MA prediction after 5 days:,6.5093136,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,200,0.01
10-day MA prediction after 5 days:,6.9289827,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.2,200,0.1
10-day MA prediction after 5 days:,9.12037,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,50,0.001
10-day MA prediction after 5 days:,6.6732464,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,50,0.01
10-day MA prediction after 5 days:,6.739536,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,50,0.1
10-day MA prediction after 5 days:,6.950882,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,100,0.001
10-day MA prediction after 5 days:,6.494875,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,100,0.01
10-day MA prediction after 5 days:,6.81905,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,100,0.1
10-day MA prediction after 5 days:,9.18694,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,150,0.001
10-day MA prediction after 5 days:,6.462674,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,150,0.01
10-day MA prediction after 5 days:,9.234291,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,150,0.1
10-day MA prediction after 5 days:,8.956014,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,200,0.001
10-day MA prediction after 5 days:,6.4923596,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,200,0.01
10-day MA prediction after 5 days:,6.5806518,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.3,200,0.1
10-day MA prediction after 5 days:,9.379235,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,50,0.001
10-day MA prediction after 5 days:,6.695065,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,50,0.01
10-day MA prediction after 5 days:,7.11142,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,50,0.1
10-day MA prediction after 5 days:,9.206054,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,100,0.001
10-day MA prediction after 5 days:,6.493011,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,100,0.01
10-day MA prediction after 5 days:,6.6116257,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,100,0.1
10-day MA prediction after 5 days:,9.13678,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,150,0.001
10-day MA prediction after 5 days:,6.466898,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,150,0.01
10-day MA prediction after 5 days:,6.6693206,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,150,0.1
10-day MA prediction after 5 days:,9.044766,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,200,0.001
10-day MA prediction after 5 days:,6.4920273,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,200,0.01
10-day MA prediction after 5 days:,6.94687,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,30,0.3,0.5,200,0.1
10-day MA prediction after 5 days:,9.282012,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,50,0.001
10-day MA prediction after 5 days:,6.8965063,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,50,0.01
10-day MA prediction after 5 days:,7.08368,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,50,0.1
10-day MA prediction after 5 days:,8.092553,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,100,0.001
10-day MA prediction after 5 days:,6.938757,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,100,0.01
10-day MA prediction after 5 days:,7.070557,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,100,0.1
10-day MA prediction after 5 days:,8.088859,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,150,0.001
10-day MA prediction after 5 days:,6.9304633,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,150,0.01
10-day MA prediction after 5 days:,7.113798,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,150,0.1
10-day MA prediction after 5 days:,7.80769,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,200,0.001
10-day MA prediction after 5 days:,7.0508986,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,200,0.01
10-day MA prediction after 5 days:,8.14561,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.1,200,0.1
10-day MA prediction after 5 days:,8.170116,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,50,0.001
10-day MA prediction after 5 days:,6.867566,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,50,0.01
10-day MA prediction after 5 days:,7.0596128,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,50,0.1
10-day MA prediction after 5 days:,8.0959835,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,100,0.001
10-day MA prediction after 5 days:,6.848292,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,100,0.01
10-day MA prediction after 5 days:,7.124553,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,100,0.1
10-day MA prediction after 5 days:,8.126459,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,150,0.001
10-day MA prediction after 5 days:,6.913621,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,150,0.01
10-day MA prediction after 5 days:,7.0792494,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,150,0.1
10-day MA prediction after 5 days:,8.050918,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,200,0.001
10-day MA prediction after 5 days:,7.015982,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,200,0.01
10-day MA prediction after 5 days:,8.077502,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.2,200,0.1
10-day MA prediction after 5 days:,7.9678392,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,50,0.001
10-day MA prediction after 5 days:,6.964012,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,50,0.01
10-day MA prediction after 5 days:,7.077555,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,50,0.1
10-day MA prediction after 5 days:,7.8786874,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,100,0.001
10-day MA prediction after 5 days:,6.825449,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,100,0.01
10-day MA prediction after 5 days:,6.9747467,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,100,0.1
10-day MA prediction after 5 days:,8.104385,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,150,0.001
10-day MA prediction after 5 days:,6.888034,,,,
Standard Deviation:,0,,,,
,,,,,
BYND_10_day_MA_20240510.csv,60,0.1,0.3,150,0.01
10-day MA prediction after 5 days:,6.957623,,,,
Standard Deviation:,0,,,,
,,,,,
